x,y,elevation,slope,aspect,flow_direction
13,37,87.20395203862597,39.168747895015905,148.50635968595031,2
14,37,86.50877318373995,23.135394211712384,146.0496013431073,2
15,37,86.72671676015284,29.041947409432513,146.82457097248337,2
16,37,85.90108470403335,30.1454919601377,120.27449520857033,2
17,37,85.72363761656108,38.78000732103308,157.31969475364818,2
18,37,85.28148474528463,29.78839467483689,147.39633621675546,2
19,37,85.10675187710123,38.774911395053195,140.24245070700388,2
20,37,84.25399936332717,34.22203228700135,115.23106217132867,2
21,37,83.87620886521267,39.704119728817936,129.23635513269355,2
22,37,82.96773472325467,42.10347689656045,116.98654189826772,2
23,37,82.26564739154801,37.73525064587074,102.55371561812346,1
24,37,81.45699500493551,42.01832530373721,109.24874815981364,1
25,37,80.56441743791345,46.09332881444577,110.78123494903073,1
26,37,79.51435094428024,5.822761506786581,19.020031565494598,64
27,37,80.49794865430071,33.70843847908331,266.7364713364576,16
28,37,80.84644692333463,33.52869544849393,274.2881201793283,16
29,37,81.81945101297144,52.64171228974541,278.1807246773986,16
30,37,83.43962989746687,56.38822683696863,264.26617616053716,16
31,37,84.81329723802625,48.3603872089189,261.59032660177246,16
32,37,85.6649620225144,38.78570431531298,249.9417208133887,16
33,37,86.32302995294859,25.89476888583703,204.36403705443547,8
34,37,86.0654992064443,34.92078587377641,144.53724544893035,2
35,37,85.51293454448097,40.546075354357,116.68765104965313,2
36,37,84.53682440078757,48.164295995928015,102.79823863035881,1
37,37,83.33436262485189,48.378869700055674,121.87464526618871,2
38,37,82.62527854703545,39.40989380084638,112.67785116766446,2
39,37,81.81802126642702,40.723032500349575,115.93741561411129,2
40,37,81.07702772321109,42.25028064028726,136.6938472988978,2
41,37,80.57195997180271,33.4959877577106,128.13735996952846,2
42,37,80.03599710304584,37.060261639706766,135.82766927205836,2
43,37,79.51947876273658,27.04300855387046,148.8387405942033,2
44,37,79.50771181776554,32.80980282963841,146.95460013258997,2
45,37,78.81636651272304,33.33520530291548,140.6298977736363,2
46,37,78.67324530726094,29.611096427099053,160.23307263075048,4
47,37,78.43195049449281,17.108336848512096,174.09300054669242,4
48,37,78.60989152913925,19.47058959632614,172.80519204854912,4
49,37,78.34339319069355,21.773461515288897,138.1494858794797,2
0,38,89.75541916620524,16.920332746804437,152.84468939076876,2
1,38,89.61657607382426,31.801779422732942,140.86667090716543,2
2,38,88.97273409539771,23.30668012456881,132.23097284059256,2
3,38,88.97860251661145,15.70236960078721,147.12869832014022,2
4,38,88.66756321009493,20.934977069298355,156.3026387981931,2
5,38,88.67109448019929,27.246270672084087,159.43894227846604,4
6,38,88.30585576767673,33.01069560844879,153.05656877528855,2
7,38,88.08234704094885,28.906436702792803,168.39517581912222,4
8,38,88.08370378137823,33.2287857398919,173.65109393369983,4
9,38,87.93746172602536,29.20598803866179,140.78037095444554,2
10,38,87.3767751382516,26.39849190728515,132.62811613748602,2
11,38,87.20703632275936,20.67354033209644,113.43616187841887,2
12,38,86.6843518099929,34.10535178749288,121.73512671749677,2
13,38,86.05515618713608,25.06955901193109,152.5230407467065,2
14,38,86.25268601644865,22.44933757650374,176.63358032380546,4
15,38,86.00663148137482,38.87736064168295,157.32164402214448,2
16,38,85.63097753319526,31.96994214529258,117.22480633428475,2
17,38,84.89663769754343,27.909777857491505,137.32006788147538,2
18,38,84.91281976327191,26.84060408344949,134.93035899808822,2
19,38,84.18013933311255,26.36152961399737,150.74347395092468,2
20,38,84.42843145788308,26.884623291444974,121.06692189130192,2
21,38,83.31159674484438,38.003067705051464,112.77858892978561,2
22,38,82.98756941479759,34.61505360027407,110.7427143395613,1
23,38,82.02059605604681,49.75564489198639,109.73311811615856,1
24,38,80.76336594503042,46.574742065144584,109.79630988808515,1
25,38,80.03239928650211,22.877244216786142,120.6802107960269,2
26,38,80.03759028077114,7.906181489648612,1.514637849033718,64
27,38,80.02505789302447,25.12230894568104,261.27905671485337,16
28,38,80.96456596249568,44.64463660372473,265.1379759500689,16
29,38,81.99329356299978,46.623769296410835,280.88000743242844,16
30,38,83.04321651578864,48.03986868218694,256.231461189113,16
31,38,84.15371322205615,51.61085733599684,256.2095194818393,16
32,38,85.49480373879996,42.484942771249074,236.777684566554,8
33,38,85.68602003348917,29.944148273082785,180.60490198004078,4
34,38,85.5069668713836,34.274188451887305,155.9818755113099,2
35,38,85.13124915923706,45.184681906041824,143.69621379823468,2
36,38,84.31517564208623,50.13989075517879,117.45306843051712,2
37,38,83.00563347035273,51.70457409863988,114.4913507496641,2
38,38,82.0102172045669,44.017965847030105,119.62104187407523,2
39,38,81.32560706050413,45.98661954729411,122.40382796426213,2
40,38,80.26245402933249,38.45900863565858,125.78240299525939,2
41,38,80.03691688136443,33.728039288017044,154.0614397673328,2
42,38,79.67840675762898,31.074967997121732,145.8178691890305,2
43,38,79.35975675665806,34.769440683932054,124.94831193597686,2
44,38,78.54033319584401,30.704476940005996,134.00853480862511,2
45,38,78.50550217922087,11.494004834747829,129.13658511459676,2
46,38,78.22488930589284,25.415310069092406,159.25207553758435,4
47,38,78.16884280409093,16.447637481340134,157.1200649444737,2
48,38,77.99532570055258,39.56800785419695,172.35394727552224,4
49,38,77.94895083724417,35.723339871963525,176.3028881510971,4
0,39,89.14115802455645,31.307566786271405,154.89329464363635,2
1,39,88.88309954086819,33.305886118437506,171.89289531655223,4
2,39,88.95584564501918,27.071933643789936,160.4914277678906,4
3,39,88.5417327443983,24.911393032440014,151.72312338093565,2
4,39,88.51581771532366,25.479659319272148,154.11962156365007,2
5,39,88.12571948004722,32.45819692833002,137.78536475257368,2
6,39,87.66108795777708,25.798441091812983,136.06392831715434,2
7,39,87.4549205177383,23.094303236705986,149.47257256891595,2
8,39,87.22788861365419,22.920013448076354,180.35180981027298,4
9,39,87.46011301830133,27.948792624642852,184.91178327616694,4
10,39,87.31874425698632,26.758391893919125,163.04971208652194,4
11,39,87.166107514773,24.63304254068319,132.95542507094015,2
12,39,86.64755751383677,28.47500588608114,133.0902868649761,2
13,39,86.37391497382617,28.61225118327707,117.95217457272527,2
14,39,85.68384311898146,35.847825021515476,128.23413826225647,2
15,39,85.23889633882182,30.51746065401207,162.53465126566843,4
16,39,85.33001774531797,26.77578347347576,163.0592994461072,4
17,39,84.94483035395395,23.209942710440817,117.12424920722229,2
18,39,84.56672602428569,27.155768032852674,136.76155055217993,2
19,39,84.24204536194108,28.35290658112632,129.23315338337622,2
20,39,83.7307446361385,40.329486594216164,145.12292318124113,2
21,39,83.2711597196411,35.215154700055415,117.51747630412318,2
22,39,82.4788060327182,47.5902063142485,124.55096904297346,2
23,39,81.4678164978047,43.5274979372093,113.85503687092694,2
24,39,80.7413447660512,34.677174726284456,105.40192546985071,1
25,39,80.1338223616406,25.415889372898686,92.630776286869,1
26,39,79.79199676858094,17.20420828980794,201.0007709064141,4
27,39,80.35575465202878,24.672035399337446,285.0921261939985,16
28,39,80.67902367422667,43.07309938864869,265.19286225806394,16
29,39,82.21898385420441,48.5298108195325,260.3915276946596,16
30,39,82.91023762279451,45.31932862768401,260.1453077566078,16
31,39,84.21156153907675,42.35228834862949,253.83966140826118,16
32,39,84.6613959665816,40.771839665893964,213.80083719174903,8
33,39,85.17099161757183,41.65515737774573,185.1314623108865,4
34,39,84.82052346054033,44.87697599161588,139.99274302674772,2
35,39,83.8907320758871,50.594188003179006,145.2371452866804,2
36,39,83.43251090681451,50.22088542765274,138.03345738191538,2
37,39,82.28435273457372,48.545413566537746,128.8864422967323,2
38,39,81.67007444383636,44.801098803781265,127.50325982317139,2
39,39,80.7086932241005,42.513682415469496,123.89909466813224,2
40,39,80.1481965845766,38.79434092424617,123.70463491006875,2
41,39,79.37121937471994,31.59286777933549,115.60361775146185,2
42,39,79.03891747607464,36.13617358414805,153.6975619137058,2
43,39,78.72412017190626,29.64076747212232,161.74987494738932,4
44,39,78.68252180814099,11.667443014620169,156.53612210601395,2
45,39,78.55967759555283,28.395257492944502,123.84518255608343,2
46,39,77.78455090895676,26.795750061059735,138.31736146874263,2
47,39,77.88796595104927,32.468955652511866,140.31626529205332,2
48,39,76.97192174840032,34.884748162947915,135.35040973925894,2
49,39,76.90800510586455,33.94341251638918,174.55083892375526,4
0,40,88.65396300307275,21.24548258326689,119.52413528960723,2
1,40,88.31565985677423,22.154197572828483,127.64803723735166,2
2,40,88.00920216164627,22.822425174206316,169.3828875193255,4
3,40,88.16059125817975,27.760364247746917,169.09620430535205,4
4,40,87.8100704740973,29.81735956698083,157.8776360344436,4
5,40,87.72894262578679,25.298656307014053,167.76113156813213,4
6,40,87.6096702819718,23.71603927033238,154.28537408852773,2
7,40,87.34772486836683,17.297924841596853,143.37161784079225,2
8,40,87.23806326839777,21.811366524668635,144.26250619453958,2
9,40,86.8802313627106,30.81842949078654,136.19164382992017,2
10,40,86.41213379949956,33.87454393599083,167.1716360329812,4
11,40,86.58212009134006,26.33412289891193,151.73089146352984,2
12,40,85.94328300199773,38.11867572915053,138.57162965486282,2
13,40,85.54377154205316,30.092319114562677,149.69335867108083,2
14,40,85.35841885788308,22.92497610101293,128.52998444092196,2
15,40,84.88206974260578,25.966038486978455,134.65457068978213,2
16,40,84.66555851422567,24.222666862826475,155.26883505839785,2
17,40,84.50563386086537,32.736309041685516,157.1096727092264,2
18,40,84.16543547053769,30.963368678392797,122.84882173126032,2
19,40,83.49752367865906,38.08362607087725,133.86732168327177,2
20,40,83.03551224003131,37.681614762137244,147.14146294476885,2
21,40,82.65939333472714,44.745673280536025,139.41275107297142,2
22,40,81.7458025386691,43.601551726227875,132.37393320489358,2
23,40,81.25228986525742,43.08235196087732,133.80268986540003,2
24,40,80.39587451016425,40.62050285083549,132.56178874876412,2
25,40,79.98877864222533,30.473611917798642,127.27897157543977,2
26,40,79.45946014814005,15.644218900115892,209.46391667538663,8
27,40,80.26426535215131,34.01808009129337,267.27797255542805,16
28,40,80.80787248007408,34.48752249060156,259.5903036076089,16
29,40,81.6155725956475,45.62401899417067,247.5553334545424,16
30,40,82.69707948026631,47.91497070540801,246.4850054651236,8
31,40,83.64626893529541,48.96395803144284,216.43168733694242,8
32,40,84.06166949799128,41.754771766662124,188.62522110455816,4
33,40,83.91402152253882,46.08212703262942,177.79082766930958,4
34,40,83.98160536436711,49.16289358212824,160.2318515300053,4
35,40,83.13139551299606,45.99184474470182,135.4464732742981,2
36,40,82.52901422620191,49.04466024490465,137.8237201505833,2
37,40,81.5842149562831,47.11966732814487,126.64786335667601,2
38,40,80.80102870242403,45.89563502084348,141.6184810411585,2
39,40,80.30298248508016,44.69934342251905,133.70516498680223,2
40,40,79.37031352814861,35.86392852810745,146.51822887121224,2
41,40,79.50535326111529,31.160231317027634,124.12868875070089,2
42,40,78.3692412684733,34.607408012196686,117.29806844813604,2
43,40,78.27896081681628,31.096912544837856,170.08313325119076,4
44,40,78.16148818867559,28.694115109975446,159.93236952096882,4
45,40,77.90333704169184,34.39761913021594,149.69425004037,2
46,40,77.47051658536512,28.21013274065876,138.28664925832123,2
47,40,77.18946066904611,26.684307530377623,152.3032997549895,2
48,40,77.00330444963973,19.93549307937119,126.83589433131843,2
49,40,76.60888927165301,24.57841397443585,120.42014849715044,2
0,41,88.75797626653312,24.98262095319676,126.96808014229634,2
1,41,88.38570512809034,18.743997657445288,111.97531918925901,1
2,41,88.1286104354779,23.76858570600213,94.82071066445049,1
3,41,87.5080253582551,23.470913826009195,129.02739880641093,2
4,41,87.45398449746217,25.756182902872258,161.50155313783213,4
5,41,87.20186654966018,27.922576873538627,146.53479407190574,2
6,41,86.86949315119129,26.981065411402103,165.97283058068214,4
7,41,86.95506873354236,22.171059906835495,159.05866906205154,4
8,41,86.57820014025265,24.130136857974456,156.58826328729566,2
9,41,86.59909313425999,29.809067235527507,150.2490159087812,2
10,41,86.00960272404583,18.380558636064094,152.69391465402774,2
11,41,86.29423127428745,37.64122027388833,159.56144238165123,4
12,41,85.47095724895458,26.698068858435562,113.70825021335811,2
13,41,85.37330622114479,21.136555335707534,156.03799778401415,2
14,41,85.15693611766531,28.79426618453335,131.8389020649644,2
15,41,84.55434037176794,24.832960583935325,135.8920818911529,2
16,41,84.51275867778736,25.157966496745374,122.29552983359501,2
17,41,83.76031546410823,39.09464806305696,158.44881321979736,4
18,41,83.91582689930159,31.07203544169996,149.9008120865975,2
19,41,83.15593650233939,41.197564147300405,122.12330687678654,2
20,41,82.43313432377768,42.552727298758555,130.7855194381594,2
21,41,81.76575168799636,40.11669787650143,132.7213792368586,2
22,41,81.19511744492921,47.74132634875184,133.65379379689332,2
23,41,80.17316040011087,46.463016809801964,129.92891036347942,2
24,41,79.58104085308553,32.18162561062529,143.3001379530751,2
25,41,79.42100875675787,17.38884581683975,153.78458711610875,2
26,41,79.30435936429919,24.532758433769015,252.51079753335858,16
27,41,80.29164557927511,33.84115577097516,237.1406117498191,8
28,41,80.43077598722562,31.35953020455242,250.21822039062425,16
29,41,81.4385853773263,41.94783043513929,242.5998440022238,8
30,41,82.026633735975,45.645237886305964,206.86074439472256,8
31,41,82.36281815947775,49.96810886719306,201.42280919430289,4
32,41,82.89622012356556,50.012018790526916,197.89515101312074,4
33,41,83.09552499325862,46.154038901755676,173.0121692802998,4
34,41,82.64289852514726,54.16283298004944,165.78130714452172,4
35,41,82.41532425287795,54.95024670043447,161.21436819530095,4
36,41,81.72478826197043,50.13899027233162,143.74485164064487,2
37,41,80.99879635367661,51.59683893064998,138.4863219874872,2
38,41,80.0524898088642,50.6797909526737,137.24682923950854,2
39,41,79.34122533219715,48.041677199155785,150.06022337877755,2
40,41,78.94227685366769,25.048886375384125,136.0663178884312,2
41,41,78.69271123063848,35.176913381094494,157.6385069062185,4
42,41,78.40598149188932,32.79238560823584,116.12462423813507,2
43,41,77.53581419992459,23.912912313267064,122.0443772807516,2
44,41,77.65428198188316,22.5886216786647,169.031068353266,4
45,41,77.3774937824387,25.456941187153127,135.22496442927053,2
46,41,76.98368942548562,31.289574360487084,161.8044255818517,4
47,41,76.99793342874752,26.748351518945654,153.69761949085265,2
48,41,76.53703132275574,35.62004371598138,157.2942081324225,2
49,41,76.44482812567719,25.13642995426258,168.6672049812249,4
0,42,88.0935602070138,26.687223677088184,176.36544603785936,4
1,42,88.06169486170539,20.174126906796197,167.55336534762137,4
2,42,87.93518183112452,25.4889707600626,151.97902099703512,2
3,42,87.61375558377144,28.8496888310106,109.24401315868317,1
4,42,86.89497581073138,25.11135645327965,124.87025131747667,2
5,42,86.84470630967556,9.974597460539728,129.04952834054174,2
6,42,86.62181413651363,18.153777614762284,156.81753507343848,2
7,42,86.58655190465532,27.76887547865254,168.72494026002516,4
8,42,86.41591429227896,25.448909952750988,132.55282976736353,2
9,42,85.88543187772352,32.174620560447124,151.81509022127537,2
10,42,85.82162865789812,22.052567938064556,112.46449690738574,1
11,42,85.13672402715284,31.836948664472747,166.83853996703508,4
12,42,85.5388669972742,21.371879572657402,157.49956773499505,2
13,42,84.83720782293229,32.788394235947806,134.8301717836975,2
14,42,84.62517769824997,26.42167606594849,141.42122084332252,2
15,42,84.21751398613073,22.620360807374304,146.37330706366146,2
16,42,84.16368350702936,39.694420245016985,132.53257153658507,2
17,42,82.99419544393672,28.637796297006606,107.62329168483934,1
18,42,83.12279299085738,37.838985232766575,164.0233970758022,4
19,42,82.56659169772185,40.965281682580596,132.18647775060091,2
20,42,81.83614988928692,36.40588540272961,134.5814341789007,2
21,42,81.51612863696097,48.52819025773579,134.65008267782272,2
22,42,80.2263445798992,46.130557924987265,129.0906114973771,2
23,42,79.90132795856746,35.3542545984252,143.7229333028874,2
24,42,79.38678059606468,18.495711953641433,134.8317456775285,2
25,42,79.42686923031948,19.92391669488828,163.84932743187136,4
26,42,79.18512978653594,3.5831909312554133,241.2643393493088,8
27,42,79.53668580344893,34.49143603500537,241.7306023860887,8
28,42,80.39536070615524,33.89854408082842,248.65250109009042,16
29,42,80.78835299700134,34.70918256428671,200.13405938479988,4
30,42,80.87221947362345,42.843626703891736,200.236666147505,4
31,42,81.42994357126226,47.769338844753946,204.68837047307017,8
32,42,81.79250889964536,46.99712091519978,191.2209850089604,4
33,42,81.84725374692152,55.30203095004308,170.12585835043578,4
34,42,81.2971612758185,56.679575169190485,152.28302326597264,2
35,42,80.43224579895612,51.91453708177123,164.0875848335679,4
36,42,80.59747792523784,51.888644739073975,163.19107061828555,4
37,42,79.69493441071157,53.15279004659675,143.44931941455616,2
38,42,79.0080775421759,46.86350692584645,141.81474056790395,2
39,42,78.37536096164972,30.26813500183342,164.55332409595047,4
40,42,78.69720009622083,26.195308229124436,169.8350896517167,4
41,42,78.20171708482229,33.268100866691604,136.97361732001062,2
42,42,77.80186659947299,24.702004107931074,154.69182570721352,2
43,42,77.80843689334166,16.06365057264613,127.44409676489028,2
44,42,77.34463570135148,28.554771989549298,147.73758557633087,2
45,42,77.22745771131717,35.05829475191751,132.85368572562973,2
46,42,76.31577661075174,30.7151075954425,127.58205835403736,2
47,42,76.28581119723266,28.528985556758567,144.30656303318708,2
48,42,75.68143901086475,29.009050104369614,147.42875761310756,2
49,42,75.68876665141833,31.568676008328232,180.68329778976315,4
0,43,87.75466184214022,22.933673669633297,168.2009119123769,4
1,43,87.6681442533906,31.725095275390597,157.77080771616428,4
2,43,87.28690282245928,26.617146300976042,148.52906833080974,2
3,43,87.14489109579314,23.862981620700793,155.3626745922503,2
4,43,86.91808170090123,10.420258715394999,153.4118311531684,2
5,43,86.98027334136758,24.80183079142616,135.18345958901924,2
6,43,86.2666643365202,29.190409052077484,108.75871373332826,1
7,43,85.92230125345809,26.470062847729583,160.51903355288593,4
8,43,85.93455170982891,22.80771981558915,149.0730948293879,2
9,43,85.490053840995,18.701957795305578,159.73233247858514,4
10,43,85.70002117084638,27.002562582763822,156.58269648239278,2
11,43,85.08501271878825,26.317929785970634,105.74040788133374,1
12,43,84.74787659638335,30.10751410665376,147.68236909623238,2
13,43,84.46501739322396,19.038196528310316,147.79562895886426,2
14,43,84.3800691034378,25.734584925086374,141.16033199324733,2
15,43,83.86043734345915,31.552745155260297,126.31842103726876,2
16,43,83.39051373302028,20.241696320120205,144.26073946925726,2
17,43,83.42965976384855,26.106659076770285,98.92188466720005,1
18,43,82.42229385349576,40.78252383172436,123.43180367938257,2
19,43,81.98983298219737,38.23687175846096,139.4569071839272,2
20,43,81.39790822693742,46.290915064716195,119.86661006371936,2
21,43,80.1754901001668,47.45986529633806,135.97727159152757,2
22,43,79.883243829337,37.33604666466762,131.2941664561584,2
23,43,79.02927319546609,34.92534610781531,146.34813765094793,2
24,43,79.10936055702669,22.225071496730706,158.11660246295182,4
25,43,78.72468507594962,34.01214301817629,185.73165005968644,4
26,43,79.24414768006305,25.1843862288733,256.9440361376918,16
27,43,79.64083693386276,22.6306806070565,236.7690792204128,8
28,43,79.9415755742454,23.205564764425237,215.4306055176575,8
29,43,80.13790385554279,33.76416086705311,194.93984563718993,4
30,43,80.2862792348141,38.85860434241077,187.9542632366021,4
31,43,80.36089520898278,45.71943422534534,194.29573567346412,4
32,43,80.79269354028294,53.28996400915222,177.6246569648951,4
33,43,80.24972855550232,53.96586245581021,162.1431864800613,4
34,43,79.94964480054801,49.569065777625674,172.93693448373946,4
35,43,79.96108526951613,40.61691857035053,157.16753796336025,2
36,43,79.28406990845538,52.422018692169665,154.8092427184576,2
37,43,78.85481380551118,41.73890120302101,149.36166424008246,2
38,43,78.37472306151099,37.07969127731699,155.0056578115786,2
39,43,78.21617255217521,19.01311823216755,144.42649105858544,2
40,43,77.97380197665039,32.131638041271295,157.40121554013547,2
41,43,77.73346953506687,26.69261426280469,156.59111179724064,2
42,43,77.57429793950983,27.657345257329283,148.4904506209897,2
43,43,77.18567685037536,34.774287663715015,142.76061559836828,2
44,43,76.73392764452437,27.396544203027055,132.62376280344793,2
45,43,76.42296757561776,34.00255557671978,159.3887487732595,4
46,43,76.2589936159304,17.76237227132965,151.26414893742628,2
47,43,76.11494583022922,31.992587195119746,148.29704727399712,2
48,43,75.60242562007284,29.532580802789596,127.49793381298088,2
49,43,75.21601404311203,28.553500642108776,134.7569833741016,2
0,44,87.26522166871423,22.310916643570636,121.98171689264495,2
1,44,86.91715365164234,23.991314322083017,168.0116078854936,4
2,44,87.08033709037669,20.33029761169343,171.65177293528976,4
3,44,86.80956493252572,26.765253934666198,149.34924100262708,2
4,44,86.56607213353097,28.746712180096523,145.55933129851203,2
5,44,86.1891038877851,28.441520366243402,163.72574291671242,4
6,44,86.26250155595469,28.268754604640122,149.77466373807897,2
7,44,85.64770371918354,17.583625411780837,116.33049721926938,2
8,44,85.69445054398611,27.00973138001938,157.05802590797367,2
9,44,85.25031220961135,25.088111708197783,120.34962780677787,2
10,44,84.88640885328077,34.794814411382575,164.0481690820957,4
11,44,84.8683635579104,18.66135386595026,150.98638171561058,2
12,44,84.55879921380857,21.96283002226459,130.29999151937233,2
13,44,84.25323824069979,24.295343060987456,130.69716829251198,2
14,44,83.87429692075268,33.94754870260258,145.47256922366316,2
15,44,83.49012336286226,21.477459302727794,156.8601802050863,2
16,44,83.56505909294272,30.70306030520576,146.93777664359004,2
17,44,82.84219734468996,44.599503039360116,135.07290932159626,2
18,44,82.17225503177127,39.84481805011011,118.03274629025702,2
19,44,81.3690152810255,41.78010860681224,129.54374034047402,2
20,44,80.79426293489111,45.61621301073509,135.97676312687298,2
21,44,79.94889237278245,44.199261610348834,125.93684910753451,2
22,44,79.21957517768182,38.60978597093291,130.74274583758677,2
23,44,78.73882427287093,22.49131294079039,134.45125619676327,2
24,44,78.62845897575349,33.37783788423875,150.1997476428932,2
25,44,78.08398281323792,9.786504611135298,273.7967634787361,16
26,44,78.97267670086586,28.5240994778015,246.35976203067074,8
27,44,79.07976403543532,22.625542605874497,240.2961032877776,8
28,44,79.69671025429354,30.757958242657054,200.49377488318893,4
29,44,79.49647762916447,42.781190810516506,166.87098506899272,4
30,44,79.27631095060434,35.89933981805944,177.86655302892672,4
31,44,79.44258312736028,41.74658121927145,174.73692590978547,4
32,44,79.11258836803822,55.395482029728505,175.80184317720625,4
33,44,79.23038232124293,51.15769590337975,176.65234347513328,4
34,44,78.96755183839538,40.56360184681077,167.21109171111246,4
35,44,78.85141346314683,52.27361986577848,163.78275628735895,4
36,44,78.24554666200785,43.17433791994946,158.3674325948485,4
37,44,78.15965824844274,42.23028268192531,160.45330578572677,4
38,44,77.63815378916982,39.8495591461666,168.0777307994611,4
39,44,77.81481293866145,31.50974448899393,175.29154818201727,4
40,44,77.53751123164352,32.618831118076734,155.24869614157672,2
41,44,77.2789105084849,33.28337561807759,151.36317586998953,2
42,44,76.90828451667022,33.22941912350617,153.9185018076799,2
43,44,76.70286877884939,26.932604827827586,164.8483575619194,4
44,44,76.6427045482226,30.11838104316619,140.4864994464331,2
45,44,75.96466919528476,35.160938939740845,140.88910367188777,2
46,44,75.75399817360409,29.599858281644657,139.2383083096598,2
47,44,75.22285954732753,39.72475039492739,152.69781655781048,2
48,44,74.99171589276908,32.71119333982246,166.4761182536604,4
49,44,74.9224716145013,16.12516923634745,166.1425258476437,4
0,45,87.31997658149004,29.719163327654734,113.74427917387852,2
1,45,86.79746336312024,24.146182308725255,121.28064149731102,2
2,45,86.55372977437302,31.859525157577874,155.24867648628458,2
3,45,86.277072125193,28.603145286512632,150.29431473048626,2
4,45,86.01329953862452,24.39997411471464,158.21741932859265,4
5,45,85.9404088002695,30.56885574662716,145.09908895787567,2
6,45,85.3373911596505,30.13034646676112,165.06123860854896,4
7,45,85.64117664153915,16.66574593311888,145.20271327207985,2
8,45,84.99571357654558,24.29328193038162,136.25188117343512,2
9,45,85.0169330314624,27.79568950690569,143.17277462039684,2
10,45,84.36376905851024,19.98500561476164,134.06772753437218,2
11,45,84.49432043641626,32.79729522234657,173.87291950485496,4
12,45,84.22621254738809,25.491136171459857,139.60153785096009,2
13,45,83.87631139384442,34.78446571411509,136.55341415430303,2
14,45,83.2708680785386,27.76691811507135,135.3917960841841,2
15,45,83.13683333948998,31.963223954126075,135.43547126482096,2
16,45,82.39516333026268,38.63552071996785,136.34582579358596,2
17,45,82.03330647651077,39.8535460264989,153.026395039507,2
18,45,81.63790872158289,40.51412374103259,136.27947144242955,2
19,45,80.85213601697669,47.76357189460561,129.10604623387258,2
20,45,79.92852094918658,49.98517232887617,130.2552252652059,2
21,45,79.03406212651898,40.41646306584521,140.31003784952964,2
22,45,78.8408493714137,31.78324819453859,151.84803258010555,2
23,45,78.44937261632357,27.393742885410642,122.41932121220137,2
24,45,77.96595458984066,12.725541637444797,221.3104465197481,8
25,45,78.7475284621644,26.093637817809295,300.6912772144187,32
26,45,78.80826850202689,14.555080019236819,247.64552777862323,16
27,45,79.22779022128161,1.7134282958364988,197.89820125254886,4
28,45,78.82665517462249,29.786245921993856,128.78848006492063,2
29,45,78.33548071410452,30.010625101688312,180.64003754378658,4
30,45,78.83955931638488,25.680254877370945,194.94960231012487,4
31,45,78.58356625750726,47.29800906280941,154.3608355972361,2
32,45,77.90179516603597,43.47343813805145,154.59975840254646,2
33,45,77.77022606211678,48.15326624113384,189.75320438341922,4
34,45,78.28011120913774,53.76667984332462,173.8687261972213,4
35,45,77.47871595657303,50.93956848142922,162.51861605142952,4
36,45,77.53979302271439,44.22355217868089,170.09904754667747,4
37,45,77.14402146598276,45.83481091199032,157.18851816618985,2
38,45,76.74146117212035,25.848918348241433,171.10748795921597,4
39,45,76.9942406768919,38.158920514201974,182.5510634536385,4
40,45,76.81140931704549,36.37088463879889,163.7129173937796,4
41,45,76.58114886132802,31.05992397035758,159.9021062964335,4
42,45,76.3974887582178,24.82024899926941,155.9991073257393,2
43,45,76.2049093393951,30.727818016412495,151.97168717461767,2
44,45,75.83884973253564,33.480023382772224,138.5822491956413,2
45,45,75.3298394437982,22.685235209167633,148.21034315842647,2
46,45,75.39843631154086,36.49353642258324,152.13005190797716,2
47,45,74.63818905052109,32.24413091753759,124.08170458225464,2
48,45,74.35351335024586,20.230473770045453,181.27746463362428,4
49,45,74.65462125678569,24.977265722865695,220.2705358460527,8
0,46,86.8055235708103,40.5909895257213,155.6043972998384,2
1,46,86.45162281499982,23.88166822761259,105.34748554792692,1
2,46,85.95158981240031,22.982718988154407,135.99257788449285,2
3,46,85.86230828001239,18.255808953577983,159.78365766435348,4
4,46,85.72361105122707,20.246068106156322,119.49733827885417,2
5,46,85.22024477910469,18.011269344884525,116.36147594055477,2
6,46,85.1409584172137,6.877481071147721,164.56538292085617,4
7,46,85.1560444245637,21.723571691316526,172.88896519246924,4
8,46,85.0423142994652,25.452272890460367,128.04683136068962,2
9,46,84.40641084606374,29.847821148186334,144.7846292249958,2
10,46,84.38053250921229,27.184816520371534,127.08214192669972,2
11,46,83.586947142688,31.284309496215165,153.20034591878664,2
12,46,83.83260155510278,29.184799921915992,162.15519889191526,4
13,46,83.24463376098473,34.05193768297326,148.41409093589294,2
14,46,83.1246357777777,24.651109973554156,135.47260451422125,2
15,46,82.60100498158174,36.46474175070748,151.0157462310341,2
16,46,82.40843353768753,35.923427637676454,120.64053112683865,2
17,46,81.35430738691542,42.58132378749134,126.81773561900518,2
18,46,80.93711704298137,44.838980680208145,136.26997673624857,2
19,46,79.97953397422269,49.00199102139962,133.01893069046264,2
20,46,79.25486512232443,36.46900479569763,114.86508485714624,2
21,46,78.63831851258759,32.25090050227861,116.64540791169577,2
22,46,78.12693537565106,31.121367334438133,157.85674357386793,4
23,46,78.18318522037329,11.873388340056362,202.69892713454246,8
24,46,78.28920006890043,12.167203023040724,291.6655814309662,16
25,46,78.58393878722757,17.67358635614703,229.6931885231596,8
26,46,78.77517339405313,15.19631033357344,233.8915270626086,8
27,46,79.02283169049345,11.22106276119549,211.0072140291623,8
28,46,78.97957033011298,20.80634756051985,116.2722023938433,2
